symbol,company,initial_price,price_2002,price_2007
MMM,3M,44.28,56.27,95.85
AMZN,Amazon.com,89.38,17.01,93.43
CPB,Campbell Soup,37.0,22.27,36.4
DIS,Disney,40.68,15.24,35.47
DOW,Dow Chemical,38.83,27.65,44.67
XOM,Exxon Mobil,39.0,32.82,91.36
F,Ford,27.34,9.63,8.37
GPS,The Gap,46.0,11.56,18.9
GIS,General Mills,15.59,22.1,28.76
HPQ,Hewlett Packard,66.28,12.03,50.9
IBM,IBM,118.37,60.36,116.3
JNJ,Johnson & Johnson,35.13,52.3,66.25
MSFT,Microsoft,55.72,22.62,29.84
MO,Monsanto,11.47,7.2,86.93
PEP,PepsiCo,34.13,36.69,73.74
SBUX,Starbucks,6.23,10.5,26.84
TXN,Texas Instruments,53.88,15.58,36.54
TWX,Time Warner,221.25,36.36,57.18
UNH,United Health,7.66,21.85,47.7
WMT,Walmart,56.5,50.51,47.53
WHR,Whirlpool,58.25,46.82,94.29
XRX,Xerox,20.87,5.26,17.54
